store,category,mid_category,product_id,name,price,discount,url
Spar,kruh pecivo in slascice,kruh,270481,"PŠENIČNI POLBELI KRUH, REZAN, SPAR, 1KG; Rezan in pakiran.","1,89 €",,https://www.spar.si/online/psenicni-polbeli-kruh-rezan-spar-1kg/p/270481
Spar,kruh pecivo in slascice,kruh,605416,"BAGUETTA BELA, SPAR, 250G; SPAR baguetta je tradicionalna francoska baguetta, ki jo odlikuje izredno hrustljava; skorja.; Izdelek je sveže pečen v trgovini.","0,44 €",,https://www.spar.si/online/baguetta-bela-spar-250g/p/605416
Spar,kruh pecivo in slascice,kruh,574431,"BIO RŽENI POLNOZRNATI KRUH Z LANENIMI SEMENI, SPAR NATUR*PUR, 500G","1,79 €",,https://www.spar.si/online/bio-rzeni-polnozrnati-kruh-z-lanenimi-semeni-spar-naturpur-500g/p/574431
Spar,kruh pecivo in slascice,kruh,574427,"BIO POLNOZRNATI RŽENI KRUH, SPAR NATUR*PUR, 500G; Brez dodanega sladkorja. Vsebuje naravno prisotne sladkorje.","1,69 €",,https://www.spar.si/online/bio-polnozrnati-rzeni-kruh-spar-naturpur-500g/p/574427
Spar,kruh pecivo in slascice,kruh,624485,"BIO KORNŠTRUČKA PŠENIČNO PEKOVSKO PECIVO, SPAR NATUR*PUR, 76G","0,59 €",,https://www.spar.si/online/bio-kornstrucka-psenicno-pekovsko-pecivo-spar-naturpur-76g/p/624485
Spar,kruh pecivo in slascice,kruh,589717,"PŠENIČNI TOAST EXTRA SOFT, SPAR, 375G","1,85 €",,https://www.spar.si/online/psenicni-toast-extra-soft-spar-375g/p/589717
Spar,kruh pecivo in slascice,kruh,481365,"GRISINI S SEZAMOM SPAR, 170G; Grisini s sezamom.","1,08 €",,https://www.spar.si/online/grisini-s-sezamom-spar-170g/p/481365
Spar,kruh pecivo in slascice,kruh,476160,"TOAST KRUH, AMERICAN STYLE, SPAR, 750G","1,99 €",,https://www.spar.si/online/toast-kruh-american-style-spar-750g/p/476160
Spar,kruh pecivo in slascice,kruh,147680,"TOAST KRUH SPAR, 500G","1,39 €",,https://www.spar.si/online/toast-kruh-spar-500g/p/147680
Spar,kruh pecivo in slascice,kruh,625374,"PIRIN TOAST, SPAR, 500G; Vir prehranskih vlaknin, vir beljakovin.","2,85 €",,https://www.spar.si/online/pirin-toast-spar-500g/p/625374
Spar,kruh pecivo in slascice,pekovsko pecivo,548781,"RŽENA MEŠANA ŠTRUČKA SPAR, 4X80G","1,46 €",,https://www.spar.si/online/rzena-mesana-strucka-spar-4x80g/p/548781
Spar,kruh pecivo in slascice,pekovsko pecivo,613616,"PIZZA TESTO Z DROŽMI, PEKARNA SPAR, 560G","1,99 €",,https://www.spar.si/online/pizza-testo-z-drozmi-pekarna-spar-560g/p/613616
Spar,kruh pecivo in slascice,pekovsko pecivo,303417,"BAGETA S ČESNOM IN MASLOM SPAR, 175G; Štručko postrežemo kot prilogo k solatam, jedem z žara, zrezkom in kremnim juham.","1,19 €",,https://www.spar.si/online/bageta-s-cesnom-in-maslom-spar-175g/p/303417
Spar,kruh pecivo in slascice,pekovsko pecivo,583973,"KAJZERICE SPAR, 5/1, 325G","1,69 €",,https://www.spar.si/online/kajzerice-spar-51-325g/p/583973
Spar,kruh pecivo in slascice,pekovsko pecivo,642528,"PŠENIČNO PEKOVSKO PECIVO IZ LUŽENEGA TESTA, ŠTRUČKE BAVARSKE, ZA DOPEKO, SPAR, 4/1, 300G","2,99 €",,https://www.spar.si/online/psenicno-pekovsko-pecivo-iz-luzenega-testa-strucke-bavarske-za-dopeko-spar-41-300g/p/642528
Spar,kruh pecivo in slascice,pekovsko pecivo,335473,"SIROVA ŠTRUČKA PEKARNA SPAR, 70G","0,60 €",,https://www.spar.si/online/sirova-strucka-pekarna-spar-70g/p/335473
Spar,kruh pecivo in slascice,pekovsko pecivo,248852,"BELA ŽEMLJA, DON DON, 240 G (4 X 60 G)","2,09 €",,https://www.spar.si/online/bela-zemlja-don-don-240-g-4-x-60-g/p/248852
Spar,kruh pecivo in slascice,pekovsko pecivo,434603,"HOT DOG ŠTRUČKA, DON DON, 280 G (2 X 140 G)","1,98 €",,https://www.spar.si/online/hot-dog-strucka-don-don-280-g-2-x-140-g/p/434603
Spar,kruh pecivo in slascice,pekovsko pecivo,426659,"CIABATTIA BREZ GLUTENA, SCHÄR, 200G","3,59 €",,https://www.spar.si/online/ciabattia-brez-glutena-schr-200g/p/426659
Spar,kruh pecivo in slascice,pekovsko pecivo,335487,"KORUZNA ŽEMLJA PEKARNA SPAR, 100G","0,54 €",,https://www.spar.si/online/koruzna-zemlja-pekarna-spar-100g/p/335487
Spar,kruh pecivo in slascice,pekovsko pecivo,392124,"ŠTRUČKA S SEMENI, S-BUDGET, 320 G (4 X 80 G)","1,79 €",,https://www.spar.si/online/strucka-s-semeni-s-budget-320-g-4-x-80-g/p/392124
Spar,kruh pecivo in slascice,pekovsko pecivo,345880,"SITARJEVO PECIVO PEKARNA SPAR, 60G","0,54 €",,https://www.spar.si/online/sitarjevo-pecivo-pekarna-spar-60g/p/345880
Spar,kruh pecivo in slascice,pekovsko pecivo,482181,"BOMBETA ZA HAMBURGER S SEZAMOM MEGA BURGER, QUICKBURY, 4/1, 300G","3,05 €",,https://www.spar.si/online/bombeta-za-hamburger-s-sezamom-mega-burger-quickbury-41-300g/p/482181
Spar,kruh pecivo in slascice,pekovsko pecivo,552892,"PIRINA ŽEMLJA PEKARNA SPAR, 70 G","0,49 €",,https://www.spar.si/online/pirina-zemlja-pekarna-spar-70-g/p/552892
Spar,kruh pecivo in slascice,pekovsko pecivo,548781,"RŽENA MEŠANA ŠTRUČKA SPAR, 4X80G","1,46 €",,https://www.spar.si/online/rzena-mesana-strucka-spar-4x80g/p/548781
Spar,kruh pecivo in slascice,pekovsko pecivo,613616,"PIZZA TESTO Z DROŽMI, PEKARNA SPAR, 560G","1,99 €",,https://www.spar.si/online/pizza-testo-z-drozmi-pekarna-spar-560g/p/613616
Spar,kruh pecivo in slascice,pekovsko pecivo,303417,"BAGETA S ČESNOM IN MASLOM SPAR, 175G; Štručko postrežemo kot prilogo k solatam, jedem z žara, zrezkom in kremnim juham.","1,19 €",,https://www.spar.si/online/bageta-s-cesnom-in-maslom-spar-175g/p/303417
Spar,kruh pecivo in slascice,pekovsko pecivo,583973,"KAJZERICE SPAR, 5/1, 325G","1,69 €",,https://www.spar.si/online/kajzerice-spar-51-325g/p/583973
Spar,kruh pecivo in slascice,pekovsko pecivo,642528,"PŠENIČNO PEKOVSKO PECIVO IZ LUŽENEGA TESTA, ŠTRUČKE BAVARSKE, ZA DOPEKO, SPAR, 4/1, 300G","2,99 €",,https://www.spar.si/online/psenicno-pekovsko-pecivo-iz-luzenega-testa-strucke-bavarske-za-dopeko-spar-41-300g/p/642528
Spar,kruh pecivo in slascice,slascice sladice in potice,568483,"MINI ROLADE LEŠNIK, SPAR, 280G","2,45 €",,https://www.spar.si/online/mini-rolade-lesnik-spar-280g/p/568483
Spar,kruh pecivo in slascice,slascice sladice in potice,568484,"MINI ROLADE VANILIJA, SPAR, 280G","2,45 €",,https://www.spar.si/online/mini-rolade-vanilija-spar-280g/p/568484
Spar,kruh pecivo in slascice,slascice sladice in potice,551438,"KOLAČ ČOKOLADA SPAR, 400G","3,29 €",,https://www.spar.si/online/kolac-cokolada-spar-400g/p/551438
Spar,kruh pecivo in slascice,slascice sladice in potice,641243,"BISKVITNA ROLADA POLNJENA Z LEŠNIKOVO KREMO, S-BUDGET, 305G","1,79 €",,https://www.spar.si/online/biskvitna-rolada-polnjena-z-lesnikovo-kremo-s-budget-305g/p/641243
Spar,kruh pecivo in slascice,slascice sladice in potice,581625,"FRANCOSKO PECIVO Z MARELIČNIM NADEVOM, SPAR, 450G","5,43 €",,https://www.spar.si/online/francosko-pecivo-z-marelicnim-nadevom-spar-450g/p/581625
Spar,kruh pecivo in slascice,slascice sladice in potice,568483,"MINI ROLADE LEŠNIK, SPAR, 280G","2,45 €",,https://www.spar.si/online/mini-rolade-lesnik-spar-280g/p/568483
Spar,kruh pecivo in slascice,slascice sladice in potice,568484,"MINI ROLADE VANILIJA, SPAR, 280G","2,45 €",,https://www.spar.si/online/mini-rolade-vanilija-spar-280g/p/568484
Spar,kruh pecivo in slascice,slascice sladice in potice,551438,"KOLAČ ČOKOLADA SPAR, 400G","3,29 €",,https://www.spar.si/online/kolac-cokolada-spar-400g/p/551438
Spar,kruh pecivo in slascice,slascice sladice in potice,641243,"BISKVITNA ROLADA POLNJENA Z LEŠNIKOVO KREMO, S-BUDGET, 305G","1,79 €",,https://www.spar.si/online/biskvitna-rolada-polnjena-z-lesnikovo-kremo-s-budget-305g/p/641243
Spar,kruh pecivo in slascice,slascice sladice in potice,581625,"FRANCOSKO PECIVO Z MARELIČNIM NADEVOM, SPAR, 450G","5,43 €",,https://www.spar.si/online/francosko-pecivo-z-marelicnim-nadevom-spar-450g/p/581625
Spar,kruh pecivo in slascice,slascice sladice in potice,533260,"SACHER TORTA S-BUDGET, 500G","7,19 €",,https://www.spar.si/online/sacher-torta-s-budget-500g/p/533260
Spar,kruh pecivo in slascice,slascice sladice in potice,609751,"VEGANSKA TORTA CHEESECAKE, MLINOTEST, 300G","7,63 €","REDNA CENA 8,98 €",https://www.spar.si/online/veganska-torta-cheesecake-mlinotest-300g/p/609751
Spar,kruh pecivo in slascice,slascice sladice in potice,334666,"ČOKOLADNA TORTA PEKARNA SPAR, 750G","10,99 €",,https://www.spar.si/online/cokoladna-torta-pekarna-spar-750g/p/334666
Spar,kruh pecivo in slascice,slascice sladice in potice,583742,"TORTA JAFA, STAMEVSKI PRESTIGE, 1KG","27,98 €",,https://www.spar.si/online/torta-jafa-stamevski-prestige-1kg/p/583742
Spar,kruh pecivo in slascice,slascice sladice in potice,583734,"TORTA DOBOŠ, STAMEVSKI PRESTIGE, 1KG","27,98 €",,https://www.spar.si/online/torta-dobos-stamevski-prestige-1kg/p/583734
Spar,kruh pecivo in slascice,drobtine mlinci in cmoki,639762,"POLBELE KRUŠNE DROBTINE, SPAR, 500G","1,23 €",,https://www.spar.si/online/polbele-krusne-drobtine-spar-500g/p/639762
Spar,kruh pecivo in slascice,drobtine mlinci in cmoki,627266,"BIO POLNOZRNATE DROBTINE, SPAR NATUR*PUR, 400G; Brez dodanega sladkorja. Vsebuje naravno prisotne sladkorje.","1,39 €",,https://www.spar.si/online/bio-polnozrnate-drobtine-spar-naturpur-400g/p/627266
Spar,kruh pecivo in slascice,drobtine mlinci in cmoki,506096,"DROBTINE SPAR FREE FROM, 250G","3,39 €",,https://www.spar.si/online/drobtine-spar-free-from-250g/p/506096
Spar,kruh pecivo in slascice,drobtine mlinci in cmoki,324022,"DROBTINE BELE, ŽITO, 500G; Bele drobtine so sestavljene in pšenične moke, so svetlo rjave barve, enakomerne granulacije, značilnega vonja, brez tujih vonjev po zatohlem in žarkem.","2,29 €",,https://www.spar.si/online/drobtine-bele-zito-500g/p/324022
Spar,kruh pecivo in slascice,drobtine mlinci in cmoki,554629,"BELE DROBTINE PANGRATTA´ BARATTOLO, GECCHELE, 400G","2,09 €",,https://www.spar.si/online/bele-drobtine-pangratta-barattolo-gecchele-400g/p/554629
Spar,kruh pecivo in slascice,drobtine mlinci in cmoki,639762,"POLBELE KRUŠNE DROBTINE, SPAR, 500G","1,23 €",,https://www.spar.si/online/polbele-krusne-drobtine-spar-500g/p/639762
Spar,kruh pecivo in slascice,drobtine mlinci in cmoki,627266,"BIO POLNOZRNATE DROBTINE, SPAR NATUR*PUR, 400G; Brez dodanega sladkorja. Vsebuje naravno prisotne sladkorje.","1,39 €",,https://www.spar.si/online/bio-polnozrnate-drobtine-spar-naturpur-400g/p/627266
Spar,kruh pecivo in slascice,drobtine mlinci in cmoki,506096,"DROBTINE SPAR FREE FROM, 250G","3,39 €",,https://www.spar.si/online/drobtine-spar-free-from-250g/p/506096
Spar,kruh pecivo in slascice,drobtine mlinci in cmoki,324022,"DROBTINE BELE, ŽITO, 500G; Bele drobtine so sestavljene in pšenične moke, so svetlo rjave barve, enakomerne granulacije, značilnega vonja, brez tujih vonjev po zatohlem in žarkem.","2,29 €",,https://www.spar.si/online/drobtine-bele-zito-500g/p/324022
Spar,kruh pecivo in slascice,drobtine mlinci in cmoki,554629,"BELE DROBTINE PANGRATTA´ BARATTOLO, GECCHELE, 400G","2,09 €",,https://www.spar.si/online/bele-drobtine-pangratta-barattolo-gecchele-400g/p/554629
Spar,shramba,moka in mlevski izdelki,434972,"JEŠPRENJ, SPAR, 1KG; Oluščena ječmenova zrna.","1,10 €",,https://www.spar.si/online/jesprenj-spar-1kg/p/434972
Spar,shramba,moka in mlevski izdelki,596280,"KUSKUS SPAR, 500G","1,19 €",,https://www.spar.si/online/kuskus-spar-500g/p/596280
Spar,shramba,moka in mlevski izdelki,554859,"PŠENIČNA BELA MOKA T400 SPAR, 1KG","0,78 €",,https://www.spar.si/online/psenicna-bela-moka-t400-spar-1kg/p/554859
Spar,shramba,moka in mlevski izdelki,540899,"RŽENA MOKA SPAR, 1KG; SPAR ržena moka tip 960 je primerna za peko rženega kruha, pekovskega peciva in medenjakov. Ržena moka vsebuje manj glutena, je temnejše barve in ima bolj poln,...","0,99 €",,https://www.spar.si/online/rzena-moka-spar-1kg/p/540899
Spar,shramba,moka in mlevski izdelki,437728,"AJDOVA KAŠA, SPAR, 1KG; ; ; Povprečna hranilna vrednost na 100g:; Energijska vrednost 1453kJ/343kcal; Maščobe 1,7g; od tega nasičene maščobe 0,3g; Ogljikovi hidrati 71g; ...","2,79 €",,https://www.spar.si/online/ajdova-kasa-spar-1kg/p/437728
Spar,shramba,moka in mlevski izdelki,554859,"PŠENIČNA BELA MOKA T400 SPAR, 1KG","0,78 €",,https://www.spar.si/online/psenicna-bela-moka-t400-spar-1kg/p/554859
Spar,shramba,moka in mlevski izdelki,540899,"RŽENA MOKA SPAR, 1KG; SPAR ržena moka tip 960 je primerna za peko rženega kruha, pekovskega peciva in medenjakov. Ržena moka vsebuje manj glutena, je temnejše barve in ima bolj poln,...","0,99 €",,https://www.spar.si/online/rzena-moka-spar-1kg/p/540899
Spar,shramba,moka in mlevski izdelki,173873,"PŠENIČNA BELA MOKA T500, SPAR, 1KG","0,78 €",,https://www.spar.si/online/psenicna-bela-moka-t500-spar-1kg/p/173873
Spar,shramba,moka in mlevski izdelki,502236,"AJDOVA MOKA, SPAR, 1KG","1,99 €",,https://www.spar.si/online/ajdova-moka-spar-1kg/p/502236
Spar,shramba,moka in mlevski izdelki,650975,"PIRINA MOKA, SPAR, 1KG","1,39 €",,https://www.spar.si/online/pirina-moka-spar-1kg/p/650975
Spar,shramba,moka in mlevski izdelki,434972,"JEŠPRENJ, SPAR, 1KG; Oluščena ječmenova zrna.","1,10 €",,https://www.spar.si/online/jesprenj-spar-1kg/p/434972
Spar,shramba,moka in mlevski izdelki,596280,"KUSKUS SPAR, 500G","1,19 €",,https://www.spar.si/online/kuskus-spar-500g/p/596280
Spar,shramba,moka in mlevski izdelki,437728,"AJDOVA KAŠA, SPAR, 1KG; ; ; Povprečna hranilna vrednost na 100g:; Energijska vrednost 1453kJ/343kcal; Maščobe 1,7g; od tega nasičene maščobe 0,3g; Ogljikovi hidrati 71g; ...","2,79 €",,https://www.spar.si/online/ajdova-kasa-spar-1kg/p/437728
Spar,shramba,moka in mlevski izdelki,500581,"PROSENA KAŠA, SPAR, 500G; Oluščeno proso.; ; Povprečna hranilna vrednost na 100g:; Energijska vrednost 1481kJ/350kcal; Maščobe 3,9g; od tega nasičene maščobe 0,9g; Ogljikovi ...","0,94 €",,https://www.spar.si/online/prosena-kasa-spar-500g/p/500581
Spar,shramba,moka in mlevski izdelki,486496,"BIO PROSENA KAŠA SPAR NATUR*PUR, 1KG; Bio prosena kaša, iz ekološke pridelave.; Proso je eno izmed najstarejših kulturnih rastlin človeštva. Izvrsten je za juhe, narastke in sladice.; ; Povpr...","3,69 €",,https://www.spar.si/online/bio-prosena-kasa-spar-naturpur-1kg/p/486496
Spar,shramba,moka in mlevski izdelki,566946,"BIO PIRIN ZDROB, SPAR NATUR*PUR, 1KG; SPAR Natur*pur bio pirin zdrob je odličen za sladice kot so kaše, praženec ali narastki ter tudi za peko ali juhe.; ; Brez dodanih sladkorjev, vsebuje narav...","2,79 €",,https://www.spar.si/online/bio-pirin-zdrob-spar-naturpur-1kg/p/566946
Spar,shramba,moka in mlevski izdelki,609012,"BIO PIRIN ZDROB, KOT DOMA, 500G","2,79 €",,https://www.spar.si/online/bio-pirin-zdrob-kot-doma-500g/p/609012
Spar,shramba,moka in mlevski izdelki,609013,"BIO AJDOV ZDROB, KOT DOMA, 500G","2,11 €","REDNA CENA 2,49 €",https://www.spar.si/online/bio-ajdov-zdrob-kot-doma-500g/p/609013
Spar,shramba,moka in mlevski izdelki,42718,"AJDOVI ŽGANCI HITRA PRIPRAVA, ZLATO POLJE, 250G; Hitra priprava. Vsebina vrečke zadostuje za 3 obroke.","2,18 €",,https://www.spar.si/online/ajdovi-zganci-hitra-priprava-zlato-polje-250g/p/42718
Spar,shramba,moka in mlevski izdelki,481218,"BIO PIRIN ZDROB, HITRA PRIPRAVA, ZLATO POLJE, 250G; Hitra priprava.; Bio pirin zdrob je primeren za pripravo pirinega mlečnega griza, za pripravo različnih sladic, narastkov, štrukljov, zdrobovih cmokov, žlični...","1,68 €","REDNA CENA 1,98 €",https://www.spar.si/online/bio-pirin-zdrob-hitra-priprava-zlato-polje-250g/p/481218
Spar,shramba,konzervirane jedi,305895,"POLNJENE ZELENE OLIVE S PASTO IZ PAPRIKE, SPAR, 710G","4,69 €",,https://www.spar.si/online/polnjene-zelene-olive-s-pasto-iz-paprike-spar-710g/p/305895
Spar,shramba,konzervirane jedi,305896,"ČRNE OLIVE S KOŠČICO, SPAR, 370G","2,28 €",,https://www.spar.si/online/crne-olive-s-koscico-spar-370g/p/305896
Spar,shramba,konzervirane jedi,128255,"STROČJI FIŽOL, NAREZAN, SPAR, 800G","1,99 €",,https://www.spar.si/online/strocji-fizol-narezan-spar-800g/p/128255
Spar,shramba,konzervirane jedi,399603,"MEŠANA SOLATA V KISU, SPAR, 620G","1,48 €",,https://www.spar.si/online/mesana-solata-v-kisu-spar-620g/p/399603
Spar,shramba,konzervirane jedi,454234,"ŠAMPINJONI V KISU CELI SPAR, 280G","1,49 €",,https://www.spar.si/online/sampinjoni-v-kisu-celi-spar-280g/p/454234
Spar,shramba,konzervirane jedi,193386,"TUNA V OLJČNEM OLJU, SPAR, 3X80G; Tun v kosih v oljčnem olju. Sterilizirano.","3,49 €",,https://www.spar.si/online/tuna-v-oljcnem-olju-spar-3x80g/p/193386
Spar,shramba,konzervirane jedi,471548,"JADRANSKE SARDELE V RASTLINSKEM OLJU Z LIMONO, SPAR, 105G","1,09 €",,https://www.spar.si/online/jadranske-sardele-v-rastlinskem-olju-z-limono-spar-105g/p/471548
Spar,shramba,konzervirane jedi,358349,"TUNINA SOLATA S TEKSAŠKO ZELENJAVO, SPAR, 280G","2,66 €",,https://www.spar.si/online/tunina-solata-s-teksasko-zelenjavo-spar-280g/p/358349
Spar,shramba,konzervirane jedi,471551,"JADRANSKE SARDELE Z ZELENJAVO V OMAKI, SPAR, 105G","1,09 €",,https://www.spar.si/online/jadranske-sardele-z-zelenjavo-v-omaki-spar-105g/p/471551
Spar,shramba,konzervirane jedi,633634,"TUNINA SOLATA S KUSKUSOM, SPAR, 160G; Ribolovno orodje: obkroževalne mreže in dvižne mreže.","1,99 €",,https://www.spar.si/online/tunina-solata-s-kuskusom-spar-160g/p/633634
Spar,shramba,konzervirane jedi,305895,"POLNJENE ZELENE OLIVE S PASTO IZ PAPRIKE, SPAR, 710G","4,69 €",,https://www.spar.si/online/polnjene-zelene-olive-s-pasto-iz-paprike-spar-710g/p/305895
Spar,shramba,konzervirane jedi,305896,"ČRNE OLIVE S KOŠČICO, SPAR, 370G","2,28 €",,https://www.spar.si/online/crne-olive-s-koscico-spar-370g/p/305896
Spar,shramba,konzervirane jedi,128255,"STROČJI FIŽOL, NAREZAN, SPAR, 800G","1,99 €",,https://www.spar.si/online/strocji-fizol-narezan-spar-800g/p/128255
Spar,shramba,konzervirane jedi,399603,"MEŠANA SOLATA V KISU, SPAR, 620G","1,48 €",,https://www.spar.si/online/mesana-solata-v-kisu-spar-620g/p/399603
Spar,shramba,konzervirane jedi,454234,"ŠAMPINJONI V KISU CELI SPAR, 280G","1,49 €",,https://www.spar.si/online/sampinjoni-v-kisu-celi-spar-280g/p/454234
Spar,shramba,konzervirane jedi,413850,"MANDARINE V KOMPOTU SPAR, 312G; /","1,59 €",,https://www.spar.si/online/mandarine-v-kompotu-spar-312g/p/413850
Spar,shramba,konzervirane jedi,423104,"SADJE V KOMPOTU SADNI COCTAIL SPAR, 420G; /","1,79 €",,https://www.spar.si/online/sadje-v-kompotu-sadni-coctail-spar-420g/p/423104
Spar,shramba,konzervirane jedi,567810,"BIO JABOLČNA ČEŽANA Z MARELICAMI, SPAR NATUR*PUR, 350G; Izdelano iz avstrijskih jabolk sort zlati delišes.; ; Brez dodanih sladkorjev, vsebuje naravno prisotne sladkorje.; Brez maščob.","1,49 €",,https://www.spar.si/online/bio-jabolcna-cezana-z-marelicami-spar-naturpur-350g/p/567810
Spar,shramba,konzervirane jedi,413909,"BIO JABOLČNA KAŠA IZ JABOLK SORTE DELIŠES, SPAR NATUR*PUR, 350G; BIO JABOLČNA KAŠA iz jabolk sorte delišes, iz ekološke pridelave.; Brez dodanih sladkorjev, vsebuje naravno prisotne sladkorje.; Nizka vsebnost maščob.","1,29 €",,https://www.spar.si/online/bio-jabolcna-kasa-iz-jabolk-sorte-delises-spar-naturpur-350g/p/413909
Spar,shramba,konzervirane jedi,606835,"BIO KAŠICA JABOLKO, HRUŠKA IN PIRIN PŠENIČNI ZDROB, SPAR NATUR*PUR, 190G; Za dojenčke od 6. meseca naprej; kot sladica ali malica. Vsebuje gluten. Brez laktoze. Brez dodanega sladkorja in soli. Vsebuje naravno prisotne sladkorje.","1,09 €",,https://www.spar.si/online/bio-kasica-jabolko-hruska-in-pirin-psenicni-zdrob-spar-naturpur-190g/p/606835
Spar,shramba,konzervirane jedi,463632,"JOTA S KISLIM ZELJEM, SPAR, 840G; Gotova jed.","3,19 €",,https://www.spar.si/online/jota-s-kislim-zeljem-spar-840g/p/463632
Spar,shramba,konzervirane jedi,379377,"PREBRANEC, S-BUDGET, 415G","1,09 €",,https://www.spar.si/online/prebranec-s-budget-415g/p/379377
Spar,shramba,konzervirane jedi,617969,"GOLAŽEVA JUHA, S-BUDGET, 400G; Izdelek je brez palmovega olja, ojačevalcev arome in laktoze.","1,29 €",,https://www.spar.si/online/golazeva-juha-s-budget-400g/p/617969
Spar,shramba,konzervirane jedi,617966,"FIŽOLOVA JUHA, S-BUDGET, 400G","1,29 €",,https://www.spar.si/online/fizolova-juha-s-budget-400g/p/617966
Spar,shramba,konzervirane jedi,571864,"POLNJENE PAPRIKE V PARADIŽNIKOVI OMAKI, S-BUDGET, 400G; 2 polnjeni papriki v paradižnikovi omaki.","1,99 €",,https://www.spar.si/online/polnjene-paprike-v-paradiznikovi-omaki-s-budget-400g/p/571864
Spar,shramba,konzervirane jedi,305895,"POLNJENE ZELENE OLIVE S PASTO IZ PAPRIKE, SPAR, 710G","4,69 €",,https://www.spar.si/online/polnjene-zelene-olive-s-pasto-iz-paprike-spar-710g/p/305895
Spar,shramba,konzervirane jedi,305896,"ČRNE OLIVE S KOŠČICO, SPAR, 370G","2,28 €",,https://www.spar.si/online/crne-olive-s-koscico-spar-370g/p/305896
Spar,shramba,konzervirane jedi,297033,"GRŠKE OLIVE V SLANICI KALAMATA ZOP, SPAR, 500G; Znamenite olive kalamata pridelujejo, gojijo in ročno obirajo ter predelujejo znotraj meja pokrajine MESSINIA, GRČIJA, pod strogo odobrenimi in certificiranimi ...","4,19 €",,https://www.spar.si/online/grske-olive-v-slanici-kalamata-zop-spar-500g/p/297033
Spar,shramba,konzervirane jedi,517280,"ZELENE OLIVE S KOŠČICO SPAR, 350G; Zelene olive s koščico v slanici.","1,79 €",,https://www.spar.si/online/zelene-olive-s-koscico-spar-350g/p/517280
Spar,shramba,konzervirane jedi,293250,"ZELENE OLIVE S KOŠČICO V SLANEM NALIVU, SPAR, 710G","3,39 €",,https://www.spar.si/online/zelene-olive-s-koscico-v-slanem-nalivu-spar-710g/p/293250
Spar,shramba,pastete narezki in namazi,633687,"TUNINA PAŠTETA, SPAR, 95G; Črtasti tun (Katsuwonus pelamis) ulovljen v Vzhodnem Srednjem Atlantiku (FAO 34), Zahodnem Indijskem oceanu (FAO 51) ali Pacifiku (FAO 71, 81, 87) z zapornimi p...","1,09 €",,https://www.spar.si/online/tunina-pasteta-spar-95g/p/633687
Spar,shramba,pastete narezki in namazi,215919,"PURANJI NAREZEK, SPAR, 145G","0,96 €",,https://www.spar.si/online/puranji-narezek-spar-145g/p/215919
Spar,shramba,pastete narezki in namazi,253534,"NAMAZ S PAPRIKO, SPAR, 330G","1,69 €",,https://www.spar.si/online/namaz-s-papriko-spar-330g/p/253534
Spar,shramba,pastete narezki in namazi,215918,"KMEČKI NAREZEK, SPAR, 145G","0,99 €",,https://www.spar.si/online/kmecki-narezek-spar-145g/p/215918
Spar,shramba,pastete narezki in namazi,215808,"MESNI NAREZEK, SPAR, 145G","1,14 €",,https://www.spar.si/online/mesni-narezek-spar-145g/p/215808
Spar,shramba,pastete narezki in namazi,427214,"JETRNA PAŠTETA, SPAR, 100G","0,79 €",,https://www.spar.si/online/jetrna-pasteta-spar-100g/p/427214
Spar,shramba,pastete narezki in namazi,556184,"ČAJNA PAŠTETA, S-BUDGET, 50G","0,25 €",,https://www.spar.si/online/cajna-pasteta-s-budget-50g/p/556184
Spar,shramba,pastete narezki in namazi,556139,"PIŠČANČJA PAŠTETA, S-BUDGET, 50G","0,29 €",,https://www.spar.si/online/piscancja-pasteta-s-budget-50g/p/556139
Spar,shramba,pastete narezki in namazi,556138,"JETRNA PAŠTETA, S-BUDGET, 50G","0,29 €",,https://www.spar.si/online/jetrna-pasteta-s-budget-50g/p/556138
Spar,shramba,pastete narezki in namazi,556134,"DOMAČA PAŠTETA, S-BUDGET, 50G","0,29 €",,https://www.spar.si/online/domaca-pasteta-s-budget-50g/p/556134
Spar,shramba,pastete narezki in namazi,633687,"TUNINA PAŠTETA, SPAR, 95G; Črtasti tun (Katsuwonus pelamis) ulovljen v Vzhodnem Srednjem Atlantiku (FAO 34), Zahodnem Indijskem oceanu (FAO 51) ali Pacifiku (FAO 71, 81, 87) z zapornimi p...","1,09 €",,https://www.spar.si/online/tunina-pasteta-spar-95g/p/633687
Spar,shramba,pastete narezki in namazi,534263,"RIBJA PAŠTETA Z JADRANSKIMI KOZICAMI, SPAR PREMIUM, 165G; Riba ulovljena v Tihem oceanu.","3,19 €",,https://www.spar.si/online/ribja-pasteta-z-jadranskimi-kozicami-spar-premium-165g/p/534263
Spar,shramba,pastete narezki in namazi,76883,"TUNIN NAMAZ RIO MARE PATE, 100G","3,09 €",,https://www.spar.si/online/tunin-namaz-rio-mare-pate-100g/p/76883
Spar,shramba,pastete narezki in namazi,373902,"PAŠTETA TUNINA SICILIANA, ARGETA, 95G; Dodane mlečne beljakovine. Brez aditivov. Brez glutena.","1,40 €","REDNA CENA 1,65 €",https://www.spar.si/online/pasteta-tunina-siciliana-argeta-95g/p/373902
Spar,shramba,pastete narezki in namazi,391566,"TUNINA PAŠTETA SUPER TUNA, ARGETA JUNIOR, 95G","1,67 €",,https://www.spar.si/online/tunina-pasteta-super-tuna-argeta-junior-95g/p/391566
